1.5530268921192762,0.6039067391039271,0.5746615480107604,1.2635349104962172,-1.467640766886168,0.2093096792964652,-0.8011637806349575,1.7147356238919307,1.1257912346168224,-0.42127473691282474,-0.5650799504309805,-0.6041219810860972,0.8594172114760172,0.16078985016657546,-2.1661801288982923,0.929395244717347,-1.6341524605814781,0.1893380101413855,-0.06212918254795615,-1.1395371015768978,0
0.7712947290371337,-1.6243509640418128,0.9579453263710618,1.154078083585144,2.2819496117163136,-1.2283502962300183,-0.07580398548006209,1.3309086401683377,-0.13110162514080442,-0.747211450068343,-1.224547638251698,0.5294568053056785,-0.4155588616287203,-1.1452196867940412,0.4866872431451543,-0.21285998393436692,-0.5397441453956717,-1.0100981544227365,0.4035832822153174,-1.0959451855577906,0
0.7285305329765877,-0.19284401462508216,-0.9455027215466316,0.3216389611755811,0.021489659849753,-0.28255957864589343,0.11923670309780418,-0.061561077760391957,0.8142528781497793,1.1104946513598626,0.09425515751146096,0.2772739677048685,0.8705848422269642,-0.09935498955316467,1.2493366197164546,0.4631561054873683,-1.257717632753362,1.5357934547845988,-1.8657691291972223,1.3579872007274438,0
-0.09210545809043998,0.4709253510684814,-2.159755470300183,1.3053310615071316,0.35572700636511956,-0.039713012353704155,0.16714823075840138,-1.6165995576456178,-0.01328666449624103,0.3208315991489922,0.18743632125542875,0.637843340650691,1.43874861474345,-0.5016013173625662,-2.2590720129710222,0.724033079719812,-0.7622737533601533,-0.7757938664345589,-0.633593395500191,-0.5867097446120478,1
-3.806278495186022,0.6938134446355957,-2.0161937257462457,-0.32179974718619253,0.1253900510485712,1.678831762002789,0.9595854377704023,-4.635745183137577,-0.6799787864428093,-0.25210045442906753,0.4698964888443418,0.7045485008688362,0.350115175966433,0.44558783955524356,-0.29280635105541797,0.14176023406005916,3.7594491666110237,0.9256909923844815,1.5972214296206886,-1.2157903633350655,1
-0.011120535786081286,-0.2559719065392485,2.1104937159671877,-0.798811029195535,0.7332844359095255,-0.7116045066319479,-2.327226605650019,1.4947392139027533,0.44334672527552216,-0.058178332073128516,1.7128928551363465,-0.8594979612804884,-0.02239193214636243,0.6177120059602901,-1.330361999624866,-1.5683506797248876,0.866419382957034,0.4282937992395411,0.2116350039275283,-0.19307574738600122,1
-0.023306863344391415,0.10434704979607559,-1.0793861084148304,-0.6978561902731438,-0.7121126439454052,0.2044282101273844,0.5254618396634532,-0.7888333771472459,1.7299455906519237,-1.5097753334756563,0.3468264083548741,-0.9635431869278908,-1.295906342883024,1.1087409411785174,-0.14682667727460955,0.8014189459167155,-0.4082741599011269,0.8040806230271383,-0.9419347003020624,0.15020050343801186,0
2.0696330218041448,0.6208815392109228,-1.096673269277276,-1.4882644659970554,0.2901854858772307,-0.40682620287193755,-0.4702220845188595,0.9577908637182647,-2.192020743730326,-1.3769993494636776,-0.3299632989927296,-0.7956425526815571,0.49743618837527637,0.4785459171260148,0.07246647962304983,0.6064669324908563,-2.930558177796844,1.4356345216755244,0.7845469938789394,0.9023309335013487,0
-0.5016563456491264,1.0234361690850784,1.089973461977662,0.6485678787379141,0.12863982014236738,1.319797582919879,0.07756692819772483,0.3551901526261816,-0.820850720979039,-0.14259145566640805,-1.572605126754956,0.26893886352889623,-0.36749515356277096,0.6490715604486517,-1.1883327543359568,0.8298657587800274,1.0434546820323518,-1.614145761809295,-0.8445195341278492,-0.8550466148872037,1
-0.16334506996733372,-1.4638015057162388,-0.9703954791421369,-0.03155281985927946,-0.09239552629251235,-0.7525741547882597,-1.2464977226513752,-0.8288496729100907,-2.2731245738981385,1.6735942207826005,-0.8574356935988334,-0.039262152406680184,-1.2871198382367945,0.8119664048013023,0.4308876484993098,0.6569521628048591,-0.19592248731221218,-1.0612457152484673,0.46237966072354497,0.11938322078110299,0
