-10.56953500628534,-3.0595221802575026,0.29100141840950977,9.72914226231169,-7.176941753436135,-1.5931999249230728,-10.081699280747499,0.42405757438080127,2.0947946959619017,-6.373968496686826,-0.8965990733454106,-5.455282528852553,7.965683115934135,9.109822591216778,-8.17944525585098,4.437304524238943,6.420141697300875,3.5067707446549825,-0.9881970915657843,7.214326885855304
-10.399868026249973,-2.0284846417016853,3.5557045730480903,2.270078697858473,-4.151990609023885,-4.8677464478929835,7.369009091544224,-5.8643419178846505,-6.671585674399709,-3.8102183228346145,7.943768046656732,-7.159801574259358,-0.10867340631188838,-8.452062411456682,1.4705468760775124,2.798603840655669,7.276041010362396,7.135366436226062,-0.4802429453597912,-10.091319126279389
-9.719192436349156,-2.3836587388944435,6.204144268031832,3.3792635020261024,-5.301878258779143,-4.422844678445118,7.076125486660156,-7.807798907696503,-5.895943865743226,-3.6353814193367744,7.698717142859423,-7.815731658535824,0.5643682138780567,-9.171024716787016,1.1033363899836588,4.824383697256343,7.053285315521476,7.252593389328051,1.1666017904763228,-10.135410343364084
-8.315405394652796,-2.983973704675298,3.1537499079564664,3.174603972490696,-2.191944947967628,-4.482802754729408,6.117171621593054,-6.0783121158215065,-6.727014364295169,-3.170342076433308,10.317110798650237,-7.242247940645616,0.9825613144090861,-12.461546133727328,2.0806460577667703,4.499281065788523,5.9809641686763415,7.70916963618159,-1.2620261438579115,-8.697386568193862
-7.590969089747382,4.093267142022336,2.855456443868611,-2.005329616293228,-2.344250621019874,5.140059403963309,7.343101903286698,4.952514176820205,-3.5315119280801746,-6.679348331733327,-8.718908947614104,-7.50125302280428,-6.073617434146419,6.523577481118502,0.4595160905619102,-6.450128010227905,0.15984816089539633,9.451799142656771,-6.999633012452382,6.966413723687035
-6.881206404540293,2.5707440055246313,-1.7012735586531234,-0.6794182107585263,-7.6556087993868065,-0.9002375176077434,-2.4029584081158424,-6.6830036706878415,-4.148730251254448,-4.4611268838091975,0.4507755954975393,3.741221497638822,1.2714545079276034,1.4314277165238556,5.869121913024545,2.8298770816604844,-0.4528582220539186,9.580681834694948,-1.5396743601534693,-5.607869318428763
-4.194255887950196,-3.683266851567982,-3.614362962449123,6.147984617950688,9.119824649487722,4.159625179390279,1.5399980106145534,5.205956806915189,-3.2815091116780493,1.9867325298895493,9.701371581205798,7.899383505085567,-5.784288174032896,7.0467713121329085,8.548767885056986,-3.905940420301792,6.684916158435481,3.460590116190598,1.6427011507529827,-3.1291298967159493
-3.4291521706986403,-4.636391347490966,-1.6891140684924602,6.776845334822974,9.84608540626361,2.66449454060442,2.772310364689034,1.7603968347571728,-2.8624323359025845,-0.8717805236416976,7.979977910606075,6.148215972190847,-4.175447908286868,5.616262227063575,8.09180721765124,-4.420076613302302,4.371226469340259,-1.2835067508410578,-1.1684591503001966,-5.700967241567174
-2.527386593868181,-2.328505171699798,3.4267564676562676,-1.0731702714100577,-6.021986490721754,0.6379252838191598,-1.6100263282679705,-2.8282810888454897,-11.116702074709748,-4.525138888095723,5.76880609054731,1.4144500741310804,6.800534963190057,10.499085927135038,8.241837164155584,-9.039512514770767,5.140382871997719,4.698868036002346,2.675912953850312,7.063224866226422
-1.333094221777308,-1.4948601119964646,2.676377459666552,0.6990927980375932,-6.974838663642035,-0.3939798371018087,1.0239260306623714,-1.7102522338109178,-10.280878963766522,-3.9538633692348624,6.466877625313203,1.2258595623288986,5.541455494481999,9.613941200904977,6.655473559334837,-8.158642638628683,5.8632557855027345,4.708339771181054,2.449021678378436,8.880321909061172
0.32095448519757885,-3.46769780534148,2.1283635387303694,2.5499709534397597,-8.992860337916824,8.432133775046687,4.304501702206732,-5.937466206421476,9.076070237679119,4.6814973593109315,2.2116610491848063,1.6475287434545671,-8.445795780230736,-8.378062792265544,-6.085101207852412,4.099473659645638,0.5458669080609719,-8.163727522878755,-10.601861873103719,-4.021267179818167
1.4513832980288677,-5.0256338092582595,1.9985666094226966,3.3252702974485473,4.642502352863179,-3.9055235913753723,4.38222525981386,-9.689567579045379,-4.585058770573308,-0.3231753295615776,1.305613856424117,-5.838770552449862,-6.824638892767961,2.043167983938355,5.062682533834699,3.028724654019476,-5.54260472983155,-4.232985773866409,-2.075593630903618,-10.834924726950858
2.4979691011890193,-3.184613982019853,0.7659111211503831,2.974035723527792,-9.402189537619414,7.591721617051879,4.460210136628528,-4.905444429896426,9.27105741267707,2.525807546536986,2.3277603549010073,3.887035199659402,-8.115383680807803,-9.219538452280359,-6.520414249010433,2.1916696674249856,-1.7556362496362228,-8.771670013595628,-10.346229541454038,-2.8804856573040007
3.565358979419261,-5.619658752368585,1.1181937335166912,1.8193461257855028,5.3498188727399105,-4.84894936475441,4.670835324030153,-9.042026149805698,-5.557938349159063,3.019265796428089,0.16416052442689555,-6.9551646103521465,-6.099424566283051,4.121918765582469,6.383073273296412,0.9173898489304699,-5.760198937331179,-5.551634725920053,-4.466010069387424,-9.781201810937256
5.638592431368325,5.7199402013295275,4.1273212865002735,9.408910070652155,-1.8945495915449027,-9.913677171085327,8.863162169481908,-4.268093136529193,2.2346398347807823,4.697562123456674,3.0839665404187437,-10.186355180331104,7.208485196004767,-5.44843264345928,2.2205483711560277,-9.237193984804923,8.508588075904477,-8.789999498749404,-5.031256074545503,5.240187548950945
6.457300538028124,-5.3025619649967215,-2.4914173389859346,-10.630141330741381,-6.7687529966263,-9.113427980991998,-5.586112699361418,1.0573759056182437,2.3644909369050087,-4.712048856447458,-9.687429228832135,-3.472933649651184,1.9913199892055071,9.269279590485686,-8.084807659222594,-6.382788565257674,-2.971757936634061,3.154785135452153,-7.556106440355982,4.653899603590572
7.524606794817143,6.09613152276072,0.08861998775870883,-2.3310455778394923,5.232210192842846,6.6288496063394575,-5.783228714504202,-8.759870683327353,-3.6399244631252894,-8.523866968865777,2.231966184731873,-6.297712971015449,0.09320359969593595,3.4481627060856144,8.536840764754686,2.808402241093126,6.119321874787515,6.8155204705135635,-0.6865644728206343,-2.3916714604531615
8.445121775925546,5.9524658455207415,1.26896089641132,-0.18137938360506,6.970551395922303,6.353240556957582,-6.538340578036132,-11.467759456072223,-3.886233172718714,-7.099165680279418,1.2302410945715134,-5.3637237674312885,-2.3093173529890687,3.1553152886601024,5.523825128512262,3.0991906362926556,7.1915949943503215,6.858638268368094,0.1584529227047157,-5.330357317051802
9.1829741228032,5.5876031302310025,1.0012198180045586,-1.8984798921698935,8.145069018273048,6.265180645675859,-6.929648069905645,-8.171652611519344,-3.3960811772840946,-7.653675220337056,0.5854580549530026,-4.318342289546911,-1.249051106817455,2.932580904148152,8.155003809860025,3.9621094838553206,5.203390176961684,4.26264014606727,1.0364308928781116,-4.274902601768753
10.320926190380584,7.246668810683739,7.739701057620347,5.0320270135224066,11.771199241751026,-2.4021746702943827,-3.6081064380393655,5.57316474340247,3.635469049191431,-2.3140459658389636,-5.816042705750908,2.3511963602745785,0.9183943181803176,0.5655341000122522,-3.1009482246579276,-2.1260049046292577,1.6444354775334316,-6.747762448758291,9.028768812558827,-9.895380301137434
