-9.412622301419791,-4.7443574514885745,1.8536996730386068,7.5587756289714685,-5.986559461883493,-1.4247595344916508,-9.345467120662653,2.5733446726172144,3.659585715866352,-5.795788861079215,-2.122060117193924,-6.553077102504776,8.02000291691487,9.64689851485972,-9.318850773240314,3.6716629500088755,6.117679075801205,1.9300151638738834,-0.06922206367315636,5.93162923553345
-5.4434361763883015,2.9709660972055687,-1.0104815655090853,-2.0644195135207597,-8.410279781103153,-1.1112071378155948,0.44784932055772786,-8.47249808747303,-4.1043289978752115,-3.4437107214168776,0.012251613036677877,3.356070978927479,0.45835890304650256,0.12933052237370557,6.208146608082869,1.2334863560681735,-0.35905930089860794,8.998951409209672,-1.5336032057990758,-4.366334346908277
-9.833813861106252,-2.1310558190802205,5.383912281914875,2.787327969698737,-3.0951369666998305,-4.8852482655801515,6.014682587169755,-7.161680779164923,-7.0135628952349025,-3.2732151024374025,8.776690017200803,-7.208588594381456,0.8982983128772607,-9.325130565118998,0.3499443108002571,4.205382615690224,6.405262579623586,8.01870064910351,0.548029169161028,-9.289127300843992
-9.62026547530488,-2.613076240964878,5.397934638518054,3.6242244569404365,-1.8935822692769948,-3.8706613162026757,6.752760599490748,-6.597590338206648,-7.192569549574012,-2.9021662431153206,9.142495158698765,-8.543018147638817,0.7203974022970263,-10.474667247428442,0.9951117260149276,3.6587503151792644,5.879871749743498,7.869352227725068,-0.549966622238772,-8.748657554564767
-6.973680594429123,4.238787721889301,1.2359589151461505,-3.8311050717092843,0.4776577668509121,6.398587948963918,7.352132663700956,5.910570056419246,-4.013044214317412,-4.710383007987174,-8.786418780290768,-4.808994639072717,-7.396602323751376,8.140752372284544,-1.8926886233356268,-5.3265724546258095,2.830668943578015,8.684071140365141,-6.656596610668497,7.0964346481708995
-1.2755763627248753,3.2929859855433428,0.18637554793593625,-6.053239088899287,-7.433486074900584,-0.048553731636486575,-0.1650413879626642,6.5830457512787035,-0.6989519370744299,2.885734191341605,-7.107892577705276,-0.1484436834253079,-7.834613369049369,-3.3472429519867526,5.708011995431611,7.499566200210885,4.151869436123018,0.22535223681619754,4.071206173251075,2.5437374225151728
-4.271792391889205,-4.650794663084275,-1.960571314835727,6.379632925575237,8.222755705980326,3.8637431411493615,1.8335746187178876,1.9642036547904642,-3.1873289972407677,0.5659542751325899,10.1024687951553,7.674869608631715,-4.294410741881371,6.718040452728998,8.342688172228971,-3.3174596215761056,6.017391594970557,0.6283521317481822,-0.20723184966124897,-4.856155343913612
-2.050830492932884,-9.25842685662545,5.003847252921065,5.36078294722506,-4.590651781153936,6.6871254571389755,7.796914604685716,-1.8069177733745092,0.6870830912794581,2.9372312445802873,-0.29436147717886973,6.514404579770611,8.041040245263872,-5.221562567178355,9.698984513357617,-9.64603395248048,5.509587331455533,5.966516317647721,-4.609921135905205,-3.6472803794386612
-0.8577785122046833,-0.8766868679202061,3.150660792978931,1.9578180986085472,-6.464841405075114,-0.07899556677472977,0.5588471907871985,-2.0065833822411965,-10.30132415896339,-4.115644441795239,6.39268552390447,0.7161066925103158,6.646339928460009,9.244986658300196,8.076534313110889,-7.971343374624188,6.77685825762549,5.391122221156497,3.207953103577389,9.063733380247829
-3.085574144422136,-5.8624487052964,5.319648762739756,-8.797636876597725,-7.577360959929755,-2.754345188595213,8.366989091896512,-6.931783403432306,-6.528404868205802,6.25545864009784,8.233007310289212,-2.1278732488620204,6.242883929200385,9.414686297651635,-5.26552451107523,-5.831100802974051,8.76743439698406,-6.810326539208484,-5.224479135148414,-7.401669578749478
0.017924622697637616,8.331963452171557,6.350512925220956,-9.461123128384546,-8.41733221957265,-0.5897733132199928,-3.9117421497663463,-0.014510434980034237,9.05180960556108,3.72524961934876,-5.319200948467618,-5.7080964903306,-1.7993228193366848,-5.943875099589789,-7.11655536615301,-5.683447923646939,-3.5617462591324403,-6.714812133958137,3.6482939588549907,-9.592585963833177
3.6347918317747476,-6.326190331762335,1.3176502838658097,3.6131753435292535,4.108947806676453,-4.84812272505165,3.972227648558257,-9.61384079693916,-5.311262698065929,2.9873419417226215,1.0789362616130498,-7.323127714087748,-7.925505877819411,2.3314249589744653,5.494652133153627,2.1836147453347308,-5.392346752829993,-4.691728122645814,-3.7502343574352563,-10.23528428881787
1.0403335971675343,-2.201348736838349,2.520798878558253,2.6905314714483644,-10.146059783228784,7.867199108790602,4.188515160491773,-4.900317146895607,9.169231223707419,3.916710681627937,2.7608044977221184,2.8401800370033055,-6.719794962482096,-8.52352953121624,-6.38872946775962,1.2151627732786237,-0.6739799487190958,-8.543888549185887,-10.192459373547138,-2.9122481679831496
1.9402314548519037,-3.9946783952275347,7.565679356504917,-0.024748792714693824,-7.342844331760063,-9.842426109589,-0.6533673887038771,-6.056146664651148,9.98300540943449,-0.7201822025457821,-7.406785577337084,-7.657141770982778,-6.111040709022382,-1.8311663282270543,8.63334776348001,-7.758288309161098,1.202724804154228,-4.851115665148357,-9.545409998335055,2.6752243485079825
4.8156405546659125,6.7120922315186125,4.261739797633341,10.56575283043685,-1.2013855047683202,-7.408275764946967,8.547633970602947,-4.937386404680839,1.1680690317314437,2.9155086845267904,4.260677512369008,-7.665418824076401,6.3992267466144,-4.649286610987085,2.552045633224554,-9.638613287613673,8.147344852350827,-8.429773642166639,-7.813531745914636,4.6914558970196305
9.245689044239548,-5.113518729632179,-3.0096307509462057,-9.767711383404725,-5.429279116783776,-8.139691260096614,-4.920099652174183,0.6903138389616869,2.961157393812272,-4.959062088699372,-8.287726856268995,-1.9057874047091963,1.829450604171932,9.834610351156435,-7.871140046652313,-6.622600702741167,-1.815985393398138,4.00313700608916,-7.061948690995804,3.9333785916498014
7.856317314152744,6.15979938459797,-0.1456098082938896,-1.007968880197025,5.7093651701991925,5.985947974580287,-6.319728131404697,-8.866353052142331,-4.190926549995321,-7.865181015128079,1.6652643552551645,-4.959647914238591,-1.7693543847072477,3.8327321102192773,6.746237287261642,4.264268214084641,5.92008715437355,6.920440893776492,0.053733440102004704,-3.0305403222321408
8.287807924071597,6.6193066652645784,0.09675409117447031,-0.29790914180393,5.737869558063361,5.813598422576249,-6.420099076452091,-9.553354995394818,-3.9680054320715046,-7.20249792614518,1.1438983879388063,-5.059335858003085,-2.4020604125298872,3.756570096705952,5.879025500770658,5.090506114521289,6.303251183108034,7.047725818899088,-0.15445005355431918,-4.949370508824765
8.040391530018235,5.086521916425401,-0.7706183445287821,-0.7867477827198621,4.7416798157871805,5.659000592688155,-5.506931129755739,-9.608814183183386,-3.875896859772168,-7.2564030681182725,0.9814274286105672,-4.562643896654914,-1.705191456848462,2.9711463063250503,6.658692734098559,4.438988141687765,5.066079139817254,7.597647465847841,0.8260159864071531,-4.665593615138126
8.527802569277679,7.880271421890256,7.4247062491113756,6.282234720632631,8.912917466586798,-1.8159497400971976,-4.544512511989318,5.97583966260437,2.7014793028498834,-2.141359133272306,-3.5650972007751722,1.6767677755850805,0.2261809954833168,1.9280545374911924,-3.7416787511753125,-0.9021257752021073,0.016324067118155344,-7.931634463087955,8.98340789698927,-7.812049663063674
